sample_idx,raw,ch1_volts
483,151,7.187500
484,149,6.562500
485,151,7.187500
486,150,6.875000
487,151,7.187500
488,150,6.875000
489,151,7.187500
490,150,6.875000
491,151,7.187500
492,150,6.875000
493,151,7.187500
494,150,6.875000
495,151,7.187500
496,150,6.875000
497,151,7.187500
498,150,6.875000
499,151,7.187500
500,150,6.875000
501,151,7.187500
502,37,-28.437500
503,151,7.187500
504,36,-28.750000
505,37,-28.437500
506,35,-29.062500
507,36,-28.750000
508,35,-29.062500
509,36,-28.750000
510,35,-29.062500
511,36,-28.750000
512,35,-29.062500
513,36,-28.750000
514,35,-29.062500
515,36,-28.750000
516,35,-29.062500
517,36,-28.750000
518,35,-29.062500
519,36,-28.750000
520,35,-29.062500
521,36,-28.750000
522,35,-29.062500
523,36,-28.750000
524,35,-29.062500
525,37,-28.437500
526,35,-29.062500
527,36,-28.750000
528,35,-29.062500
529,36,-28.750000
530,36,-28.750000
531,36,-28.750000
532,35,-29.062500
533,36,-28.750000
534,36,-28.750000
535,36,-28.750000
536,36,-28.750000
537,36,-28.750000
538,36,-28.750000
539,36,-28.750000
540,35,-29.062500
541,36,-28.750000
542,36,-28.750000
543,36,-28.750000
544,36,-28.750000
545,37,-28.437500
546,35,-29.062500
547,37,-28.437500
548,35,-29.062500
549,36,-28.750000
550,35,-29.062500
551,36,-28.750000
552,36,-28.750000
553,148,6.250000
554,148,6.250000
555,151,7.187500
556,151,7.187500
557,151,7.187500
558,151,7.187500
559,151,7.187500
560,151,7.187500
561,151,7.187500
562,150,6.875000
563,151,7.187500
564,150,6.875000
565,151,7.187500
566,150,6.875000
567,151,7.187500
568,150,6.875000
569,151,7.187500
570,150,6.875000
571,151,7.187500
572,150,6.875000
573,150,6.875000
574,150,6.875000
575,151,7.187500
576,149,6.562500
577,151,7.187500
578,150,6.875000
579,151,7.187500
580,150,6.875000
581,151,7.187500
582,150,6.875000
583,150,6.875000
584,150,6.875000
585,151,7.187500
586,150,6.875000
587,151,7.187500
588,150,6.875000
589,150,6.875000
590,149,6.562500
591,150,6.875000
592,150,6.875000
593,151,7.187500
594,150,6.875000
595,150,6.875000
596,150,6.875000
597,151,7.187500
598,150,6.875000
599,151,7.187500
600,94,-10.625000
601,94,-10.625000
602,93,-10.937500
603,94,-10.625000
604,93,-10.937500
605,94,-10.625000
606,93,-10.937500
607,94,-10.625000
608,93,-10.937500
609,94,-10.625000
610,93,-10.937500
611,94,-10.625000
612,93,-10.937500
613,94,-10.625000
614,93,-10.937500
615,94,-10.625000
616,93,-10.937500
617,94,-10.625000
618,93,-10.937500
619,94,-10.625000
620,93,-10.937500
621,94,-10.625000
622,93,-10.937500
623,94,-10.625000
624,93,-10.937500
625,94,-10.625000
626,93,-10.937500
627,94,-10.625000
628,93,-10.937500
629,94,-10.625000
630,93,-10.937500
631,94,-10.625000
632,93,-10.937500
633,94,-10.625000
634,93,-10.937500
635,94,-10.625000
636,93,-10.937500
637,93,-10.937500
638,93,-10.937500
639,94,-10.625000
640,93,-10.937500
641,94,-10.625000
642,93,-10.937500
643,94,-10.625000
644,93,-10.937500
645,94,-10.625000
646,93,-10.937500
647,94,-10.625000
648,93,-10.937500
649,94,-10.625000
650,93,-10.937500
651,94,-10.625000
652,93,-10.937500
653,94,-10.625000
654,93,-10.937500
655,94,-10.625000
656,93,-10.937500
657,94,-10.625000
658,93,-10.937500
659,94,-10.625000
660,93,-10.937500
661,94,-10.625000
662,93,-10.937500
663,94,-10.625000
664,93,-10.937500
665,94,-10.625000
666,93,-10.937500
667,94,-10.625000
668,93,-10.937500
669,94,-10.625000
670,93,-10.937500
671,94,-10.625000
672,93,-10.937500
673,94,-10.625000
674,93,-10.937500
675,94,-10.625000
676,93,-10.937500
677,94,-10.625000
678,93,-10.937500
679,94,-10.625000
680,93,-10.937500
681,94,-10.625000
682,93,-10.937500
683,94,-10.625000
684,93,-10.937500
685,94,-10.625000
686,93,-10.937500
687,94,-10.625000
688,93,-10.937500
689,94,-10.625000
690,93,-10.937500
691,94,-10.625000
692,93,-10.937500
693,94,-10.625000
694,93,-10.937500
695,94,-10.625000
696,93,-10.937500
697,94,-10.625000
698,93,-10.937500
699,94,-10.625000
700,93,-10.937500
701,94,-10.625000
702,93,-10.937500
703,94,-10.625000
704,93,-10.937500
705,94,-10.625000
706,93,-10.937500
707,94,-10.625000
708,93,-10.937500
709,93,-10.937500
710,93,-10.937500
711,94,-10.625000
712,93,-10.937500
713,94,-10.625000
714,93,-10.937500
715,93,-10.937500
716,93,-10.937500
717,94,-10.625000
718,93,-10.937500
719,94,-10.625000
720,93,-10.937500
721,94,-10.625000
722,93,-10.937500
723,94,-10.625000
724,93,-10.937500
725,94,-10.625000
726,93,-10.937500
727,94,-10.625000
728,93,-10.937500
729,93,-10.937500
730,93,-10.937500
731,94,-10.625000
732,93,-10.937500
733,94,-10.625000
734,93,-10.937500
735,94,-10.625000
736,93,-10.937500
737,94,-10.625000
738,93,-10.937500
739,94,-10.625000
740,93,-10.937500
741,94,-10.625000
742,93,-10.937500
743,93,-10.937500
744,93,-10.937500
745,94,-10.625000
746,93,-10.937500
747,94,-10.625000
748,93,-10.937500
749,93,-10.937500
750,93,-10.937500
751,93,-10.937500
752,93,-10.937500
753,94,-10.625000
754,93,-10.937500
755,94,-10.625000
756,93,-10.937500
757,94,-10.625000
758,93,-10.937500
759,94,-10.625000
760,93,-10.937500
761,94,-10.625000
762,93,-10.937500
763,94,-10.625000
764,93,-10.937500
765,94,-10.625000
766,93,-10.937500
767,94,-10.625000
768,93,-10.937500
769,94,-10.625000
770,93,-10.937500
771,94,-10.625000
772,93,-10.937500
773,93,-10.937500
774,93,-10.937500
775,94,-10.625000
776,93,-10.937500
777,93,-10.937500
778,93,-10.937500
779,94,-10.625000
780,93,-10.937500
781,94,-10.625000
782,93,-10.937500
783,94,-10.625000
784,93,-10.937500
785,94,-10.625000
786,93,-10.937500
787,94,-10.625000
788,93,-10.937500
789,94,-10.625000
790,93,-10.937500
791,94,-10.625000
792,93,-10.937500
793,94,-10.625000
794,93,-10.937500
795,94,-10.625000
796,93,-10.937500
797,94,-10.625000
798,93,-10.937500
799,94,-10.625000
800,93,-10.937500
801,94,-10.625000
802,93,-10.937500
803,94,-10.625000
804,93,-10.937500
805,94,-10.625000
806,93,-10.937500
807,94,-10.625000
808,93,-10.937500
809,94,-10.625000
810,93,-10.937500
811,94,-10.625000
812,93,-10.937500
813,94,-10.625000
814,93,-10.937500
815,94,-10.625000
816,93,-10.937500
817,94,-10.625000
818,93,-10.937500
819,94,-10.625000
820,93,-10.937500
821,94,-10.625000
822,93,-10.937500
823,94,-10.625000
824,93,-10.937500
825,94,-10.625000
826,93,-10.937500
827,94,-10.625000
828,93,-10.937500
829,93,-10.937500
830,93,-10.937500
831,94,-10.625000
832,93,-10.937500
833,94,-10.625000
834,93,-10.937500
835,93,-10.937500
836,93,-10.937500
837,94,-10.625000
838,93,-10.937500
839,94,-10.625000
840,93,-10.937500
841,94,-10.625000
842,93,-10.937500
843,94,-10.625000
844,93,-10.937500
845,94,-10.625000
846,93,-10.937500
847,94,-10.625000
848,93,-10.937500
849,94,-10.625000
850,93,-10.937500
851,94,-10.625000
852,93,-10.937500
853,94,-10.625000
854,93,-10.937500
855,94,-10.625000
856,93,-10.937500
857,94,-10.625000
858,93,-10.937500
859,94,-10.625000
860,93,-10.937500
861,94,-10.625000
862,93,-10.937500
863,94,-10.625000
864,93,-10.937500
865,94,-10.625000
866,93,-10.937500
867,94,-10.625000
868,93,-10.937500
869,94,-10.625000
870,93,-10.937500
871,94,-10.625000
872,93,-10.937500
873,94,-10.625000
874,93,-10.937500
875,94,-10.625000
876,93,-10.937500
877,94,-10.625000
878,93,-10.937500
879,94,-10.625000
880,93,-10.937500
881,94,-10.625000
882,93,-10.937500
883,94,-10.625000
884,93,-10.937500
885,94,-10.625000
886,93,-10.937500
887,95,-10.312500
888,93,-10.937500
889,94,-10.625000
890,93,-10.937500
891,93,-10.937500
892,93,-10.937500
893,94,-10.625000
894,93,-10.937500
895,94,-10.625000
896,93,-10.937500
897,94,-10.625000
898,93,-10.937500
899,94,-10.625000
900,93,-10.937500
901,94,-10.625000
902,93,-10.937500
903,94,-10.625000
904,93,-10.937500
905,93,-10.937500
906,93,-10.937500
907,94,-10.625000
908,93,-10.937500
909,94,-10.625000
910,93,-10.937500
911,93,-10.937500
912,93,-10.937500
913,93,-10.937500
914,93,-10.937500
915,94,-10.625000
916,92,-11.250000
917,94,-10.625000
918,93,-10.937500
919,94,-10.625000
920,92,-11.250000
921,94,-10.625000
922,92,-11.250000
923,93,-10.937500
924,93,-10.937500
925,94,-10.625000
926,93,-10.937500
927,94,-10.625000
928,93,-10.937500
929,94,-10.625000
930,93,-10.937500
931,94,-10.625000
932,93,-10.937500
933,94,-10.625000
934,93,-10.937500
935,94,-10.625000
936,93,-10.937500
937,94,-10.625000
938,93,-10.937500
939,94,-10.625000
940,93,-10.937500
941,94,-10.625000
942,93,-10.937500
943,94,-10.625000
944,93,-10.937500
945,94,-10.625000
946,93,-10.937500
947,94,-10.625000
948,93,-10.937500
949,94,-10.625000
950,93,-10.937500
951,94,-10.625000
952,93,-10.937500
953,94,-10.625000
954,93,-10.937500
955,94,-10.625000
956,93,-10.937500
957,94,-10.625000
958,93,-10.937500
959,94,-10.625000
960,93,-10.937500
961,94,-10.625000
962,93,-10.937500
963,94,-10.625000
964,93,-10.937500
965,94,-10.625000
966,93,-10.937500
967,94,-10.625000
968,93,-10.937500
969,94,-10.625000
970,93,-10.937500
971,94,-10.625000
972,93,-10.937500
973,95,-10.312500
974,93,-10.937500
975,94,-10.625000
976,93,-10.937500
977,94,-10.625000
978,93,-10.937500
979,94,-10.625000
980,93,-10.937500
981,94,-10.625000
982,93,-10.937500
983,94,-10.625000
984,93,-10.937500
985,94,-10.625000
986,92,-11.250000
987,94,-10.625000
988,93,-10.937500
989,94,-10.625000
990,93,-10.937500
991,94,-10.625000
992,93,-10.937500
993,93,-10.937500
994,93,-10.937500
995,94,-10.625000
996,93,-10.937500
997,94,-10.625000
998,93,-10.937500
999,94,-10.625000
1000,93,-10.937500
1001,94,-10.625000
1002,93,-10.937500
1003,94,-10.625000
1004,93,-10.937500
1005,93,-10.937500
1006,93,-10.937500
1007,94,-10.625000
1008,93,-10.937500
1009,93,-10.937500
1010,93,-10.937500
1011,94,-10.625000
1012,93,-10.937500
1013,94,-10.625000
1014,93,-10.937500
1015,94,-10.625000
1016,93,-10.937500
1017,94,-10.625000
1018,93,-10.937500
1019,94,-10.625000
1020,93,-10.937500
1021,94,-10.625000
1022,93,-10.937500
1023,93,-10.937500
1024,93,-10.937500
1025,94,-10.625000
1026,93,-10.937500
1027,93,-10.937500
1028,93,-10.937500
1029,93,-10.937500
1030,93,-10.937500
1031,94,-10.625000
1032,93,-10.937500
1033,94,-10.625000
1034,93,-10.937500
1035,94,-10.625000
1036,93,-10.937500
1037,94,-10.625000
1038,93,-10.937500
1039,94,-10.625000
1040,93,-10.937500
1041,94,-10.625000
1042,93,-10.937500
1043,94,-10.625000
1044,93,-10.937500
1045,94,-10.625000
1046,93,-10.937500
1047,93,-10.937500
1048,93,-10.937500
1049,94,-10.625000
1050,93,-10.937500
1051,94,-10.625000
1052,93,-10.937500
1053,94,-10.625000
1054,93,-10.937500
1055,94,-10.625000
1056,93,-10.937500
1057,94,-10.625000
1058,93,-10.937500
1059,94,-10.625000
1060,93,-10.937500
1061,94,-10.625000
1062,92,-11.250000
1063,94,-10.625000
1064,93,-10.937500
1065,94,-10.625000
1066,93,-10.937500
1067,94,-10.625000
1068,93,-10.937500
1069,94,-10.625000
1070,93,-10.937500
1071,94,-10.625000
1072,93,-10.937500
1073,94,-10.625000
1074,93,-10.937500
1075,94,-10.625000
1076,93,-10.937500
1077,94,-10.625000
1078,93,-10.937500
1079,94,-10.625000
1080,93,-10.937500
1081,94,-10.625000
1082,93,-10.937500
1083,94,-10.625000
1084,93,-10.937500
1085,94,-10.625000
1086,93,-10.937500
1087,94,-10.625000
1088,93,-10.937500
1089,94,-10.625000
1090,93,-10.937500
1091,94,-10.625000
1092,93,-10.937500
1093,94,-10.625000
1094,93,-10.937500
1095,93,-10.937500
1096,93,-10.937500
1097,94,-10.625000
1098,93,-10.937500
1099,94,-10.625000
1100,93,-10.937500
1101,94,-10.625000
1102,93,-10.937500
1103,94,-10.625000
1104,93,-10.937500
1105,94,-10.625000
1106,93,-10.937500
1107,94,-10.625000
1108,93,-10.937500
1109,94,-10.625000
1110,93,-10.937500
1111,94,-10.625000
1112,93,-10.937500
1113,94,-10.625000
1114,93,-10.937500
1115,94,-10.625000
1116,93,-10.937500
1117,94,-10.625000
1118,93,-10.937500
1119,94,-10.625000
1120,93,-10.937500
1121,94,-10.625000
1122,93,-10.937500
1123,94,-10.625000
1124,93,-10.937500
1125,94,-10.625000
1126,93,-10.937500
1127,94,-10.625000
1128,93,-10.937500
1129,94,-10.625000
1130,93,-10.937500
1131,93,-10.937500
1132,93,-10.937500
1133,94,-10.625000
1134,93,-10.937500
1135,94,-10.625000
1136,93,-10.937500
1137,94,-10.625000
1138,93,-10.937500
1139,93,-10.937500
1140,93,-10.937500
1141,94,-10.625000
1142,93,-10.937500
1143,94,-10.625000
1144,93,-10.937500
1145,93,-10.937500
1146,93,-10.937500
1147,94,-10.625000
1148,93,-10.937500
1149,94,-10.625000
1150,93,-10.937500
1151,94,-10.625000
1152,93,-10.937500
1153,94,-10.625000
1154,93,-10.937500
1155,93,-10.937500
1156,93,-10.937500
1157,94,-10.625000
1158,93,-10.937500
1159,94,-10.625000
1160,93,-10.937500
1161,94,-10.625000
1162,93,-10.937500
1163,94,-10.625000
1164,93,-10.937500
1165,93,-10.937500
1166,93,-10.937500
1167,94,-10.625000
1168,93,-10.937500
1169,95,-10.312500
1170,93,-10.937500
1171,94,-10.625000
1172,93,-10.937500
1173,94,-10.625000
1174,93,-10.937500
1175,93,-10.937500
1176,93,-10.937500
1177,94,-10.625000
1178,93,-10.937500
1179,94,-10.625000
1180,93,-10.937500
1181,94,-10.625000
1182,93,-10.937500
1183,94,-10.625000
1184,93,-10.937500
1185,94,-10.625000
1186,93,-10.937500
1187,94,-10.625000
1188,93,-10.937500
1189,94,-10.625000
1190,93,-10.937500
1191,94,-10.625000
1192,93,-10.937500
1193,94,-10.625000
1194,93,-10.937500
1195,93,-10.937500
1196,93,-10.937500
1197,94,-10.625000
1198,93,-10.937500
1199,94,-10.625000
1200,3,-39.062500
1201,1,-39.687500
1202,16,-35.000000
1203,16,-35.000000
1204,1,-39.687500
1205,0,-40.000000
1206,0,-40.000000
1207,4,-38.750000
1208,0,-40.000000
1209,3,-39.062500
1210,6,-38.125000
1211,0,-40.000000
1212,0,-40.000000
1213,0,-40.000000
1214,0,-40.000000
1215,0,-40.000000
1216,128,0.000000
1217,0,-40.000000
1218,138,3.125000
1219,75,-16.562500
1220,134,1.875000
1221,64,-20.000000
1222,135,2.187500
1223,136,2.500000
1224,135,2.187500
1225,0,-40.000000
1226,0,-40.000000
1227,0,-40.000000
1228,0,-40.000000
1229,1,-39.687500
1230,67,-19.062500
1231,164,11.250000
1232,232,32.500000
1233,188,18.750000
1234,61,-20.937500
1235,248,37.500000
1236,244,36.250000
1237,18,-34.375000
1238,64,-20.000000
1239,61,-20.937500
1240,10,-36.875000
1241,151,7.187500
1242,64,-20.000000
1243,176,15.000000
1244,65,-19.687500
1245,22,-33.125000
1246,64,-20.000000
1247,246,36.875000
1248,40,-27.500000
1249,28,-31.250000
1250,64,-20.000000
1251,133,1.562500
1252,235,33.437500
1253,17,-34.687500
1254,192,20.000000
1255,111,-5.312500
1256,18,-34.375000
1257,131,0.937500
1258,58,-21.875000
1259,0,-40.000000
1260,0,-40.000000
1261,122,-1.875000
1262,68,-18.750000
1263,0,-40.000000
1264,0,-40.000000
1265,72,-17.500000
1266,66,-19.375000
1267,0,-40.000000
1268,0,-40.000000
1269,72,-17.500000
1270,66,-19.375000
1271,111,-5.312500
1272,18,-34.375000
1273,3,-39.062500
1274,58,-21.875000
1275,111,-5.312500
1276,18,-34.375000
1277,3,-39.062500
1278,58,-21.875000
1279,0,-40.000000
1280,0,-40.000000
1281,0,-40.000000
1282,0,-40.000000
1283,2,-39.375000
1284,0,-40.000000
1285,0,-40.000000
1286,0,-40.000000
1287,0,-40.000000
1288,0,-40.000000
1289,128,0.000000
1290,0,-40.000000
1291,33,-29.687500
1292,8,-37.500000
1293,130,0.625000
1294,64,-20.000000
1295,128,0.000000
1296,129,0.312500
1297,128,0.000000
1298,0,-40.000000
1299,0,-40.000000
1300,0,-40.000000
1301,0,-40.000000
1302,1,-39.687500
1303,67,-19.062500
1304,178,15.625000
1305,29,-30.937500
1306,104,-7.500000
1307,59,-21.562500
1308,15,-35.312500
1309,34,-29.375000
1310,87,-12.812500
1311,59,-21.562500
1312,166,11.875000
1313,155,8.437500
1314,196,21.250000
1315,59,-21.562500
1316,154,8.125000
1317,25,-32.187500
1318,33,-29.687500
1319,59,-21.562500
1320,166,11.875000
1321,155,8.437500
1322,196,21.250000
1323,59,-21.562500
